fetched_at,event_id,sport_key,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market,outcome_name,outcome_type,point,price_american,price_decimal,implied_probability,bookmaker_overround,no_vig_probability,link
2026-06-23T16:31:58.281970+00:00,760484,espn:fifa.world,2026-06-28T02:00Z,Algeria,Austria,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,spreads,Algeria,home_spread,0.5,-225.0,1.4444444444444444,0.6923076923076923,1.0559440559440558,0.6556291390728477,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206868%3Foutcomes%3D0HC84944734P50_1
2026-06-23T16:31:58.281970+00:00,760484,espn:fifa.world,2026-06-28T02:00Z,Algeria,Austria,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,spreads,Austria,away_spread,-0.5,175.0,2.75,0.36363636363636365,1.0559440559440558,0.34437086092715236,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206868%3Foutcomes%3D0HC84944734N50_3
2026-06-23T16:31:58.281970+00:00,760484,espn:fifa.world,2026-06-28T02:00Z,Algeria,Austria,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,totals,Over,over,2.5,155.0,2.55,0.3921568627450981,1.0531738118976404,0.37235721047649106,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206868%3Foutcomes%3D0OU84944729O250_1
2026-06-23T16:31:58.281970+00:00,760484,espn:fifa.world,2026-06-28T02:00Z,Algeria,Austria,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,totals,Under,under,2.5,-195.0,1.5128205128205128,0.6610169491525424,1.0531738118976404,0.627642789523509,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206868%3Foutcomes%3D0OU84944729U250_3
2026-06-23T16:31:58.281970+00:00,760483,espn:fifa.world,2026-06-28T02:00Z,Jordan,Argentina,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,Jordan,home_win,,1200.0,13.0,0.07692307692307693,1.045867176301959,0.07354956601187758,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206869%3Foutcomes%3D0ML84944368_1
2026-06-23T16:31:58.281970+00:00,760483,espn:fifa.world,2026-06-28T02:00Z,Jordan,Argentina,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,Draw,draw,,600.0,7.0,0.14285714285714285,1.045867176301959,0.1365920511649155,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206869%3Foutcomes%3D0ML84944368_2
2026-06-23T16:31:58.281970+00:00,760483,espn:fifa.world,2026-06-28T02:00Z,Jordan,Argentina,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,h2h,Argentina,away_win,,-475.0,1.2105263157894737,0.8260869565217391,1.045867176301959,0.789858382823207,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206869%3Foutcomes%3D0ML84944368_3
2026-06-23T16:31:58.281970+00:00,760483,espn:fifa.world,2026-06-28T02:00Z,Jordan,Argentina,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,spreads,Jordan,home_spread,1.5,120.0,2.2,0.45454545454545453,1.0623885918003566,0.42785234899328856,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206869%3Foutcomes%3D0HC84944509P150_1
2026-06-23T16:31:58.281970+00:00,760483,espn:fifa.world,2026-06-28T02:00Z,Jordan,Argentina,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,spreads,Argentina,away_spread,-1.5,-155.0,1.6451612903225805,0.607843137254902,1.0623885918003566,0.5721476510067114,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206869%3Foutcomes%3D0HC84944509N150_3
2026-06-23T16:31:58.281970+00:00,760483,espn:fifa.world,2026-06-28T02:00Z,Jordan,Argentina,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,totals,Over,over,2.5,-165.0,1.606060606060606,0.6226415094339623,1.0481734243275793,0.5940252776713904,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206869%3Foutcomes%3D0OU84944504O250_1
2026-06-23T16:31:58.281970+00:00,760483,espn:fifa.world,2026-06-28T02:00Z,Jordan,Argentina,draftkings,DraftKings,2026-06-23T16:31:58.281970+00:00,totals,Under,under,2.5,135.0,2.35,0.425531914893617,1.0481734243275793,0.4059747223286097,https://sportsbook.draftkings.com/gateway?s=__s__&wpcid=__wpcid__&wpsrc=413&wpcn=ESPN&wpscn=Widget&wpcrn=BetSlipDeepLink&wpscid=__wpscid__&wpcrid=xx&preurl=https%3A%2F%2Fsportsbook.draftkings.com%2Fevent%2F34206869%3Foutcomes%3D0OU84944504U250_3
